Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Madagascar,MDG,1991,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,33.7905006408691
Madagascar,MDG,1990,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,35.0627098083496
Madagascar,MDG,1989,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,35.4057502746582
Madagascar,MDG,1988,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,37.5362014770508
Madagascar,MDG,1975,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,31.7435302734375
Madagascar,MDG,1973,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,29.2163696289063
Madagascar,MDG,1972,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,29.6399002075195
Madagascar,MDG,1971,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,27.0122509002686
Madagascar,MDG,2020,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,50.2
Madagascar,MDG,2019,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,51.9
Madagascar,MDG,2018,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,53.7
Madagascar,MDG,2017,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,55.5
Madagascar,MDG,2016,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,57.2
Madagascar,MDG,2015,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,59
Madagascar,MDG,2014,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,60.8
Madagascar,MDG,2013,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,62.7
Madagascar,MDG,2012,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,64.8
Madagascar,MDG,2011,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,67
Madagascar,MDG,2010,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,69.3
Madagascar,MDG,2009,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,72
Madagascar,MDG,2008,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,74.8
Madagascar,MDG,2007,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,77.9
Madagascar,MDG,2006,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,81.3
Madagascar,MDG,2005,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,84.8
Madagascar,MDG,2004,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,88.5
Madagascar,MDG,2003,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,92.4
Madagascar,MDG,2002,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,96.5
Madagascar,MDG,2001,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,100.8
Madagascar,MDG,2000,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,105.4
Madagascar,MDG,1999,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,110.3
Madagascar,MDG,1998,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,115.5
Madagascar,MDG,1997,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,120.7
Madagascar,MDG,1996,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,125.9
Madagascar,MDG,1995,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,131
Madagascar,MDG,1994,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,136
Madagascar,MDG,1993,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,140.8
Madagascar,MDG,1992,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,145.7
Madagascar,MDG,1991,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,150.7
Madagascar,MDG,1990,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,156.1
Madagascar,MDG,1989,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,161.6
Madagascar,MDG,1988,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,166.9
Madagascar,MDG,1987,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,171.4
Madagascar,MDG,1986,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,175
Madagascar,MDG,1985,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,177.4
Madagascar,MDG,1984,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,178.3
Madagascar,MDG,1983,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,178
Madagascar,MDG,1982,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,176.6
Madagascar,MDG,1981,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,174.5
Madagascar,MDG,1980,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,172.2
Madagascar,MDG,1979,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,170.1
Madagascar,MDG,1978,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,167.9
Madagascar,MDG,1977,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,165.9
Madagascar,MDG,1976,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,163.8
Madagascar,MDG,1975,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,161.4
Madagascar,MDG,1974,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,158.9
Madagascar,MDG,1973,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,156.3
Madagascar,MDG,1972,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,153.9
Madagascar,MDG,1971,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,151.8
Madagascar,MDG,1970,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,149.9
Madagascar,MDG,1969,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,148.1
Madagascar,MDG,1968,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,146.4
Madagascar,MDG,2018,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,26.4
Madagascar,MDG,2012,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,32.6
Madagascar,MDG,2004,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,36.7
Madagascar,MDG,1997,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,38
Madagascar,MDG,1995,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,30.4
Madagascar,MDG,1993,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,40.9
Madagascar,MDG,1992,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,35.2
Madagascar,MDG,2012,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,78.8
Madagascar,MDG,2010,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,78.2
Madagascar,MDG,2005,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,71.7
Madagascar,MDG,2001,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,68.4
Madagascar,MDG,1999,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,63.9
Madagascar,MDG,1997,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,66.4
Madagascar,MDG,1993,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,69.9
Madagascar,MDG,1980,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,45.8
Madagascar,MDG,2020,Population growth (annual %),SP.POP.GROW,2.64087322692548
Madagascar,MDG,2019,Population growth (annual %),SP.POP.GROW,2.65644587984943
Madagascar,MDG,2018,Population growth (annual %),SP.POP.GROW,2.66951722668417
Madagascar,MDG,2017,Population growth (annual %),SP.POP.GROW,2.67980999725449
Madagascar,MDG,2016,Population growth (annual %),SP.POP.GROW,2.68817665365031
Madagascar,MDG,2015,Population growth (annual %),SP.POP.GROW,2.69413797978676
Madagascar,MDG,2014,Population growth (annual %),SP.POP.GROW,2.70101227103798
Madagascar,MDG,2013,Population growth (annual %),SP.POP.GROW,2.71323855057439
Madagascar,MDG,2012,Population growth (annual %),SP.POP.GROW,2.73395412201523
Madagascar,MDG,2011,Population growth (annual %),SP.POP.GROW,2.76190338596182
Madagascar,MDG,2010,Population growth (annual %),SP.POP.GROW,2.79267649390527
Madagascar,MDG,2009,Population growth (annual %),SP.POP.GROW,2.82346208892687
Madagascar,MDG,2008,Population growth (annual %),SP.POP.GROW,2.85566478978919
Madagascar,MDG,2007,Population growth (annual %),SP.POP.GROW,2.88822134952555
Madagascar,MDG,2006,Population growth (annual %),SP.POP.GROW,2.92114807879382
Madagascar,MDG,2005,Population growth (annual %),SP.POP.GROW,2.95391827877039
Madagascar,MDG,2004,Population growth (annual %),SP.POP.GROW,2.98665973145127
Madagascar,MDG,2003,Population growth (annual %),SP.POP.GROW,3.01992787886161
Madagascar,MDG,2002,Population growth (annual %),SP.POP.GROW,3.0535174409737
Madagascar,MDG,2001,Population growth (annual %),SP.POP.GROW,3.08586385472599
Madagascar,MDG,2000,Population growth (annual %),SP.POP.GROW,3.11968906568346
Madagascar,MDG,1999,Population growth (annual %),SP.POP.GROW,3.1488962426789
Madagascar,MDG,1998,Population growth (annual %),SP.POP.GROW,3.1620188751462
Madagascar,MDG,1997,Population growth (annual %),SP.POP.GROW,3.15179520724705
Madagascar,MDG,1996,Population growth (annual %),SP.POP.GROW,3.1216826509006
Madagascar,MDG,1995,Population growth (annual %),SP.POP.GROW,3.081095325433
Madagascar,MDG,1994,Population growth (annual %),SP.POP.GROW,3.03865195640624
Madagascar,MDG,1993,Population growth (annual %),SP.POP.GROW,2.99605138150689
Madagascar,MDG,1992,Population growth (annual %),SP.POP.GROW,2.95786970232692
Madagascar,MDG,1991,Population growth (annual %),SP.POP.GROW,2.92408865481873
Madagascar,MDG,1990,Population growth (annual %),SP.POP.GROW,2.88636533218722
Madagascar,MDG,1989,Population growth (annual %),SP.POP.GROW,2.84665549448077
Madagascar,MDG,1988,Population growth (annual %),SP.POP.GROW,2.82093611325903
Madagascar,MDG,1987,Population growth (annual %),SP.POP.GROW,2.81578441207729
Madagascar,MDG,1986,Population growth (annual %),SP.POP.GROW,2.82767187528831
Madagascar,MDG,1985,Population growth (annual %),SP.POP.GROW,2.84859862005284
Madagascar,MDG,1984,Population growth (annual %),SP.POP.GROW,2.86857957921057
Madagascar,MDG,1983,Population growth (annual %),SP.POP.GROW,2.88353786643533
Madagascar,MDG,1982,Population growth (annual %),SP.POP.GROW,2.88722201560732
Madagascar,MDG,1981,Population growth (annual %),SP.POP.GROW,2.8811537584833
Madagascar,MDG,1980,Population growth (annual %),SP.POP.GROW,2.87310293635913
Madagascar,MDG,1979,Population growth (annual %),SP.POP.GROW,2.86803565630862
Madagascar,MDG,1978,Population growth (annual %),SP.POP.GROW,2.86008766416153
Madagascar,MDG,1977,Population growth (annual %),SP.POP.GROW,2.84968015755704
Madagascar,MDG,1976,Population growth (annual %),SP.POP.GROW,2.83681538885763
Madagascar,MDG,1975,Population growth (annual %),SP.POP.GROW,2.82211389259732
Madagascar,MDG,1974,Population growth (annual %),SP.POP.GROW,2.80434298644656
Madagascar,MDG,1973,Population growth (annual %),SP.POP.GROW,2.78265494955623
Madagascar,MDG,1972,Population growth (annual %),SP.POP.GROW,2.7549830331404
Madagascar,MDG,1971,Population growth (annual %),SP.POP.GROW,2.72321986009751
Madagascar,MDG,1970,Population growth (annual %),SP.POP.GROW,2.68750920822884
Madagascar,MDG,1969,Population growth (annual %),SP.POP.GROW,2.65046946624611
Madagascar,MDG,1968,Population growth (annual %),SP.POP.GROW,2.61534307238493
Madagascar,MDG,1967,Population growth (annual %),SP.POP.GROW,2.58412372181411
Madagascar,MDG,1966,Population growth (annual %),SP.POP.GROW,2.55625600324677
Madagascar,MDG,1965,Population growth (annual %),SP.POP.GROW,2.52859195166805
Madagascar,MDG,1964,Population growth (annual %),SP.POP.GROW,2.49925643830188
Madagascar,MDG,1963,Population growth (annual %),SP.POP.GROW,2.46943578422162
Madagascar,MDG,1962,Population growth (annual %),SP.POP.GROW,2.43838277748687
Madagascar,MDG,1961,Population growth (annual %),SP.POP.GROW,2.40627427381801
Madagascar,MDG,2020,"Population, total",SP.POP.TOTL,27691019
Madagascar,MDG,2019,"Population, total",SP.POP.TOTL,26969306
Madagascar,MDG,2018,"Population, total",SP.POP.TOTL,26262313
Madagascar,MDG,2017,"Population, total",SP.POP.TOTL,25570511
Madagascar,MDG,2016,"Population, total",SP.POP.TOTL,24894370
Madagascar,MDG,2015,"Population, total",SP.POP.TOTL,24234080
Madagascar,MDG,2014,"Population, total",SP.POP.TOTL,23589897
Madagascar,MDG,2013,"Population, total",SP.POP.TOTL,22961259
Madagascar,MDG,2012,"Population, total",SP.POP.TOTL,22346641
Madagascar,MDG,2011,"Population, total",SP.POP.TOTL,21743970
Madagascar,MDG,2010,"Population, total",SP.POP.TOTL,21151640
Madagascar,MDG,2009,"Population, total",SP.POP.TOTL,20569115
Madagascar,MDG,2008,"Population, total",SP.POP.TOTL,19996476
Madagascar,MDG,2007,"Population, total",SP.POP.TOTL,19433520
Madagascar,MDG,2006,"Population, total",SP.POP.TOTL,18880265
Madagascar,MDG,2005,"Population, total",SP.POP.TOTL,18336722
Madagascar,MDG,2004,"Population, total",SP.POP.TOTL,17802992
Madagascar,MDG,2003,"Population, total",SP.POP.TOTL,17279139
Madagascar,MDG,2002,"Population, total",SP.POP.TOTL,16765122
Madagascar,MDG,2001,"Population, total",SP.POP.TOTL,16260933
Madagascar,MDG,2000,"Population, total",SP.POP.TOTL,15766806
Madagascar,MDG,1999,"Population, total",SP.POP.TOTL,15282524
Madagascar,MDG,1998,"Population, total",SP.POP.TOTL,14808791
Madagascar,MDG,1997,"Population, total",SP.POP.TOTL,14347860
Madagascar,MDG,1996,"Population, total",SP.POP.TOTL,13902697
Madagascar,MDG,1995,"Population, total",SP.POP.TOTL,13475403
Madagascar,MDG,1994,"Population, total",SP.POP.TOTL,13066544
Madagascar,MDG,1993,"Population, total",SP.POP.TOTL,12675469
Madagascar,MDG,1992,"Population, total",SP.POP.TOTL,12301338
Madagascar,MDG,1991,"Population, total",SP.POP.TOTL,11942809
Madagascar,MDG,1990,"Population, total",SP.POP.TOTL,11598647
Madagascar,MDG,1989,"Population, total",SP.POP.TOTL,11268653
Madagascar,MDG,1988,"Population, total",SP.POP.TOTL,10952396
Madagascar,MDG,1987,"Population, total",SP.POP.TOTL,10647753
Madagascar,MDG,1986,"Population, total",SP.POP.TOTL,10352117
Madagascar,MDG,1985,"Population, total",SP.POP.TOTL,10063493
Madagascar,MDG,1984,"Population, total",SP.POP.TOTL,9780869
Madagascar,MDG,1983,"Population, total",SP.POP.TOTL,9504283
Madagascar,MDG,1982,"Population, total",SP.POP.TOTL,9234137
Madagascar,MDG,1981,"Population, total",SP.POP.TOTL,8971339
Madagascar,MDG,1980,"Population, total",SP.POP.TOTL,8716549
Madagascar,MDG,1979,"Population, total",SP.POP.TOTL,8469677
Madagascar,MDG,1978,"Population, total",SP.POP.TOTL,8230214
Madagascar,MDG,1977,"Population, total",SP.POP.TOTL,7998157
Madagascar,MDG,1976,"Population, total",SP.POP.TOTL,7773452
Madagascar,MDG,1975,"Population, total",SP.POP.TOTL,7556032
Madagascar,MDG,1974,"Population, total",SP.POP.TOTL,7345773
Madagascar,MDG,1973,"Population, total",SP.POP.TOTL,7142634
Madagascar,MDG,1972,"Population, total",SP.POP.TOTL,6946619
Madagascar,MDG,1971,"Population, total",SP.POP.TOTL,6757853
Madagascar,MDG,1970,"Population, total",SP.POP.TOTL,6576305
Madagascar,MDG,1969,"Population, total",SP.POP.TOTL,6401920
Madagascar,MDG,1968,"Population, total",SP.POP.TOTL,6234468
Madagascar,MDG,1967,"Population, total",SP.POP.TOTL,6073529
Madagascar,MDG,1966,"Population, total",SP.POP.TOTL,5918592
Madagascar,MDG,1965,"Population, total",SP.POP.TOTL,5769215
Madagascar,MDG,1964,"Population, total",SP.POP.TOTL,5625164
Madagascar,MDG,1963,"Population, total",SP.POP.TOTL,5486319
Madagascar,MDG,1962,"Population, total",SP.POP.TOTL,5352497
Madagascar,MDG,1961,"Population, total",SP.POP.TOTL,5223561
Madagascar,MDG,1960,"Population, total",SP.POP.TOTL,5099368
Madagascar,MDG,2020,Urban population growth (annual %),SP.URB.GROW,4.4028112271675
Madagascar,MDG,2019,Urban population growth (annual %),SP.URB.GROW,4.4419208600021
Madagascar,MDG,2018,Urban population growth (annual %),SP.URB.GROW,4.48471706145712
Madagascar,MDG,2017,Urban population growth (annual %),SP.URB.GROW,4.52020331335275
Madagascar,MDG,2016,Urban population growth (annual %),SP.URB.GROW,4.55454235356891
Madagascar,MDG,2015,Urban population growth (annual %),SP.URB.GROW,4.58442631312773
Madagascar,MDG,2014,Urban population growth (annual %),SP.URB.GROW,4.61886705104945
Madagascar,MDG,2013,Urban population growth (annual %),SP.URB.GROW,4.65354361463485
Madagascar,MDG,2012,Urban population growth (annual %),SP.URB.GROW,4.70037420496249
Madagascar,MDG,2011,Urban population growth (annual %),SP.URB.GROW,4.75210213881051
Madagascar,MDG,2010,Urban population growth (annual %),SP.URB.GROW,4.80732257859325
Madagascar,MDG,2009,Urban population growth (annual %),SP.URB.GROW,4.85997682776063
Madagascar,MDG,2008,Urban population growth (annual %),SP.URB.GROW,4.92119772615403
Madagascar,MDG,2007,Urban population growth (annual %),SP.URB.GROW,4.96671739864883
Madagascar,MDG,2006,Urban population growth (annual %),SP.URB.GROW,5.01947726587218
Madagascar,MDG,2005,Urban population growth (annual %),SP.URB.GROW,5.06885900888909
Madagascar,MDG,2004,Urban population growth (annual %),SP.URB.GROW,3.96624320563734
Madagascar,MDG,2003,Urban population growth (annual %),SP.URB.GROW,4.00195571384938
Madagascar,MDG,2002,Urban population growth (annual %),SP.URB.GROW,4.04165627640204
Madagascar,MDG,2001,Urban population growth (annual %),SP.URB.GROW,4.07648662676915
Madagascar,MDG,2000,Urban population growth (annual %),SP.URB.GROW,4.11276145394976
Madagascar,MDG,1999,Urban population growth (annual %),SP.URB.GROW,4.14817506970571
Madagascar,MDG,1998,Urban population growth (annual %),SP.URB.GROW,4.16378670869659
Madagascar,MDG,1997,Urban population growth (annual %),SP.URB.GROW,4.15601083350404
Madagascar,MDG,1996,Urban population growth (annual %),SP.URB.GROW,4.13222555758403
Madagascar,MDG,1995,Urban population growth (annual %),SP.URB.GROW,4.09410881013688
Madagascar,MDG,1994,Urban population growth (annual %),SP.URB.GROW,4.16099782279781
Madagascar,MDG,1993,Urban population growth (annual %),SP.URB.GROW,5.27927330558503
Madagascar,MDG,1992,Urban population growth (annual %),SP.URB.GROW,5.2612461564113
Madagascar,MDG,1991,Urban population growth (annual %),SP.URB.GROW,5.24358228465623
Madagascar,MDG,1990,Urban population growth (annual %),SP.URB.GROW,5.22615987150655
Madagascar,MDG,1989,Urban population growth (annual %),SP.URB.GROW,5.19363019191818
Madagascar,MDG,1988,Urban population growth (annual %),SP.URB.GROW,5.19695649337176
Madagascar,MDG,1987,Urban population growth (annual %),SP.URB.GROW,5.19832393679408
Madagascar,MDG,1986,Urban population growth (annual %),SP.URB.GROW,5.23015010046263
Madagascar,MDG,1985,Urban population growth (annual %),SP.URB.GROW,5.2612557689107
Madagascar,MDG,1984,Urban population growth (annual %),SP.URB.GROW,5.30079694610146
Madagascar,MDG,1983,Urban population growth (annual %),SP.URB.GROW,5.33012600744086
Madagascar,MDG,1982,Urban population growth (annual %),SP.URB.GROW,5.34771704516738
Madagascar,MDG,1981,Urban population growth (annual %),SP.URB.GROW,5.35513512123102
Madagascar,MDG,1980,Urban population growth (annual %),SP.URB.GROW,5.36562441542856
Madagascar,MDG,1979,Urban population growth (annual %),SP.URB.GROW,5.36747103331682
Madagascar,MDG,1978,Urban population growth (annual %),SP.URB.GROW,5.37702827319771
Madagascar,MDG,1977,Urban population growth (annual %),SP.URB.GROW,5.37784911127089
Madagascar,MDG,1976,Urban population growth (annual %),SP.URB.GROW,5.38163565170059
Madagascar,MDG,1975,Urban population growth (annual %),SP.URB.GROW,5.71019845894885
Madagascar,MDG,1974,Urban population growth (annual %),SP.URB.GROW,5.73299486721216
Madagascar,MDG,1973,Urban population growth (annual %),SP.URB.GROW,5.72605418461901
Madagascar,MDG,1972,Urban population growth (annual %),SP.URB.GROW,5.72566566963686
Madagascar,MDG,1971,Urban population growth (annual %),SP.URB.GROW,5.69978321215446
Madagascar,MDG,1970,Urban population growth (annual %),SP.URB.GROW,5.19383571434191
Madagascar,MDG,1969,Urban population growth (annual %),SP.URB.GROW,5.16157142422218
Madagascar,MDG,1968,Urban population growth (annual %),SP.URB.GROW,5.15286414080688
Madagascar,MDG,1967,Urban population growth (annual %),SP.URB.GROW,5.11704810147101
Madagascar,MDG,1966,Urban population growth (annual %),SP.URB.GROW,5.48572991710614
Madagascar,MDG,1965,Urban population growth (annual %),SP.URB.GROW,5.52148971427076
Madagascar,MDG,1964,Urban population growth (annual %),SP.URB.GROW,5.51583643915551
Madagascar,MDG,1963,Urban population growth (annual %),SP.URB.GROW,5.5001836272002
Madagascar,MDG,1962,Urban population growth (annual %),SP.URB.GROW,5.47272435168512
Madagascar,MDG,1961,Urban population growth (annual %),SP.URB.GROW,5.45094740984214
Madagascar,MDG,2020,Urban population,SP.URB.TOTL,10670457
Madagascar,MDG,2019,Urban population,SP.URB.TOTL,10210849
Madagascar,MDG,2018,Urban population,SP.URB.TOTL,9767217
Madagascar,MDG,2017,Urban population,SP.URB.TOTL,9338862
Madagascar,MDG,2016,Urban population,SP.URB.TOTL,8926125
Madagascar,MDG,2015,Urban population,SP.URB.TOTL,8528700
Madagascar,MDG,2014,Urban population,SP.URB.TOTL,8146535
Madagascar,MDG,2013,Urban population,SP.URB.TOTL,7778815
Madagascar,MDG,2012,Urban population,SP.URB.TOTL,7425118
Madagascar,MDG,2011,Urban population,SP.URB.TOTL,7084185
Madagascar,MDG,2010,Urban population,SP.URB.TOTL,6755411
Madagascar,MDG,2009,Urban population,SP.URB.TOTL,6438339
Madagascar,MDG,2008,Urban population,SP.URB.TOTL,6132919
Madagascar,MDG,2007,Urban population,SP.URB.TOTL,5838412
Madagascar,MDG,2006,Urban population,SP.URB.TOTL,5555518
Madagascar,MDG,2005,Urban population,SP.URB.TOTL,5283543
Madagascar,MDG,2004,Urban population,SP.URB.TOTL,5022402
Madagascar,MDG,2003,Urban population,SP.URB.TOTL,4827100
Madagascar,MDG,2002,Urban population,SP.URB.TOTL,4637736
Madagascar,MDG,2001,Urban population,SP.URB.TOTL,4454032
Madagascar,MDG,2000,Urban population,SP.URB.TOTL,4276115
Madagascar,MDG,1999,Urban population,SP.URB.TOTL,4103816
Madagascar,MDG,1998,Urban population,SP.URB.TOTL,3937065
Madagascar,MDG,1997,Urban population,SP.URB.TOTL,3776500
Madagascar,MDG,1996,Urban population,SP.URB.TOTL,3622765
Madagascar,MDG,1995,Urban population,SP.URB.TOTL,3476115
Madagascar,MDG,1994,Urban population,SP.URB.TOTL,3336673
Madagascar,MDG,1993,Urban population,SP.URB.TOTL,3200683
Madagascar,MDG,1992,Urban population,SP.URB.TOTL,3036093
Madagascar,MDG,1991,Urban population,SP.URB.TOTL,2880486
Madagascar,MDG,1990,Urban population,SP.URB.TOTL,2733337
Madagascar,MDG,1989,Urban population,SP.URB.TOTL,2594157
Madagascar,MDG,1988,Urban population,SP.URB.TOTL,2462865
Madagascar,MDG,1987,Urban population,SP.URB.TOTL,2338140
Madagascar,MDG,1986,Urban population,SP.URB.TOTL,2219701
Madagascar,MDG,1985,Urban population,SP.URB.TOTL,2106591
Madagascar,MDG,1984,Urban population,SP.URB.TOTL,1998623
Madagascar,MDG,1983,Urban population,SP.URB.TOTL,1895439
Madagascar,MDG,1982,Urban population,SP.URB.TOTL,1797055
Madagascar,MDG,1981,Urban population,SP.URB.TOTL,1703478
Madagascar,MDG,1980,Urban population,SP.URB.TOTL,1614654
Madagascar,MDG,1979,Urban population,SP.URB.TOTL,1530301
Madagascar,MDG,1978,Urban population,SP.URB.TOTL,1450328
Madagascar,MDG,1977,Urban population,SP.URB.TOTL,1374403
Madagascar,MDG,1976,Urban population,SP.URB.TOTL,1302442
Madagascar,MDG,1975,Urban population,SP.URB.TOTL,1234202
Madagascar,MDG,1974,Urban population,SP.URB.TOTL,1165701
Madagascar,MDG,1973,Urban population,SP.URB.TOTL,1100751
Madagascar,MDG,1972,Urban population,SP.URB.TOTL,1039492
Madagascar,MDG,1971,Urban population,SP.URB.TOTL,981646
Madagascar,MDG,1970,Urban population,SP.URB.TOTL,927259
Madagascar,MDG,1969,Urban population,SP.URB.TOTL,880328
Madagascar,MDG,1968,Urban population,SP.URB.TOTL,836042
Madagascar,MDG,1967,Urban population,SP.URB.TOTL,794053
Madagascar,MDG,1966,Urban population,SP.URB.TOTL,754443
Madagascar,MDG,1965,Urban population,SP.URB.TOTL,714171
Madagascar,MDG,1964,Urban population,SP.URB.TOTL,675807
Madagascar,MDG,1963,Urban population,SP.URB.TOTL,639540
Madagascar,MDG,1962,Urban population,SP.URB.TOTL,605314
Madagascar,MDG,1961,Urban population,SP.URB.TOTL,573077
Madagascar,MDG,1960,Urban population,SP.URB.TOTL,542675
Madagascar,MDG,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.534
Madagascar,MDG,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.861
Madagascar,MDG,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.191
Madagascar,MDG,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.522
Madagascar,MDG,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.856
Madagascar,MDG,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.193
Madagascar,MDG,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.534
Madagascar,MDG,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.878
Madagascar,MDG,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.227
Madagascar,MDG,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,32.58
Madagascar,MDG,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,31.938
Madagascar,MDG,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,31.301
Madagascar,MDG,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.67
Madagascar,MDG,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.043
Madagascar,MDG,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.425
Madagascar,MDG,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.814
Madagascar,MDG,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.211
Madagascar,MDG,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.936
Madagascar,MDG,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.663
Madagascar,MDG,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.391
Madagascar,MDG,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.121
