Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Madagascar,MDG,1977,Surface area (sq. km),AG.SRF.TOTL.K2,587040
Madagascar,MDG,1976,Surface area (sq. km),AG.SRF.TOTL.K2,587040
Madagascar,MDG,1975,Surface area (sq. km),AG.SRF.TOTL.K2,587040
Madagascar,MDG,1974,Surface area (sq. km),AG.SRF.TOTL.K2,587040
Madagascar,MDG,1973,Surface area (sq. km),AG.SRF.TOTL.K2,587040
Madagascar,MDG,1972,Surface area (sq. km),AG.SRF.TOTL.K2,587040
Madagascar,MDG,1971,Surface area (sq. km),AG.SRF.TOTL.K2,587040
Madagascar,MDG,1970,Surface area (sq. km),AG.SRF.TOTL.K2,587040
Madagascar,MDG,1969,Surface area (sq. km),AG.SRF.TOTL.K2,587040
Madagascar,MDG,1968,Surface area (sq. km),AG.SRF.TOTL.K2,587040
Madagascar,MDG,1967,Surface area (sq. km),AG.SRF.TOTL.K2,587040
Madagascar,MDG,1966,Surface area (sq. km),AG.SRF.TOTL.K2,587040
Madagascar,MDG,1965,Surface area (sq. km),AG.SRF.TOTL.K2,587040
Madagascar,MDG,1964,Surface area (sq. km),AG.SRF.TOTL.K2,587040
Madagascar,MDG,1963,Surface area (sq. km),AG.SRF.TOTL.K2,587040
Madagascar,MDG,1962,Surface area (sq. km),AG.SRF.TOTL.K2,587040
Madagascar,MDG,1961,Surface area (sq. km),AG.SRF.TOTL.K2,587040
Madagascar,MDG,2019,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,0.89999998
Madagascar,MDG,2018,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,0.89999998
Madagascar,MDG,2017,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,0.80000001
Madagascar,MDG,2016,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,0.80000001
Madagascar,MDG,2015,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,0.89999998
Madagascar,MDG,2014,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,0.89999998
Madagascar,MDG,2013,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,0.89999998
Madagascar,MDG,2012,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,0.89999998
Madagascar,MDG,2011,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,1
Madagascar,MDG,2010,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,1
Madagascar,MDG,2009,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,1
Madagascar,MDG,2008,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,1
Madagascar,MDG,2007,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,1.1
Madagascar,MDG,2006,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,1.1
Madagascar,MDG,2005,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,1.1
Madagascar,MDG,2004,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,1.2
Madagascar,MDG,2003,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,1.2
Madagascar,MDG,2002,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,1.2
Madagascar,MDG,2001,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,1.3
Madagascar,MDG,2000,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,1.3
Madagascar,MDG,2015,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.36685845365726
Madagascar,MDG,2014,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.18431332833179
Madagascar,MDG,2013,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.28749528683613
Madagascar,MDG,2012,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.1470648687324
Madagascar,MDG,2011,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.1681820234751
Madagascar,MDG,2010,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.13230623150782
Madagascar,MDG,2009,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.06013737685181
Madagascar,MDG,2008,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,4.88279507127368
Madagascar,MDG,2007,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.14881042082976
Madagascar,MDG,2006,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.42223221223634
Madagascar,MDG,2005,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,4.99952495592504
Madagascar,MDG,2004,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.16215986919639
Madagascar,MDG,2003,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.24682753335184
Madagascar,MDG,2002,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.36717217479156
Madagascar,MDG,2001,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,4.89224435680977
Madagascar,MDG,2000,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.19157774103286
Madagascar,MDG,1999,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.3480620043268
Madagascar,MDG,1998,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.36388585744374
Madagascar,MDG,1997,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.38153896662109
Madagascar,MDG,1996,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.79365650806964
Madagascar,MDG,1995,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.6825140673398
Madagascar,MDG,1994,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.53589360104653
Madagascar,MDG,1993,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.18975413521614
Madagascar,MDG,1992,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,5.06451761075823
Madagascar,MDG,1991,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,4.95170408399831
Madagascar,MDG,1990,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,4.43594656084109
Madagascar,MDG,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,26.9071846008301
Madagascar,MDG,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,25.5155601501465
Madagascar,MDG,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,24.1
Madagascar,MDG,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,22.9
Madagascar,MDG,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,20.5437088012695
Madagascar,MDG,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,19.0237522125244
Madagascar,MDG,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,12.9
Madagascar,MDG,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,18.7
Madagascar,MDG,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,14.3
Madagascar,MDG,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,12.3
Madagascar,MDG,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,17.4
Madagascar,MDG,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,16.3927211761475
Madagascar,MDG,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,16.0158786773682
Madagascar,MDG,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,15.642219543457
Madagascar,MDG,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,15.265510559082
Madagascar,MDG,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,14.8796682357788
Madagascar,MDG,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,20.3
Madagascar,MDG,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,14.0740175247192
Madagascar,MDG,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,14.8
Madagascar,MDG,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,13.2305107116699
Madagascar,MDG,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,12.7975006103516
Madagascar,MDG,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,12.3585548400879
Madagascar,MDG,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,10.9
Madagascar,MDG,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,11.4669008255005
Madagascar,MDG,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,11.0156345367432
Madagascar,MDG,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,10.5616483688354
Madagascar,MDG,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,10.1056232452393
Madagascar,MDG,1992,Access to electricity (% of population),EG.ELC.ACCS.ZS,9.2
Madagascar,MDG,2018,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,81.568603515625
Madagascar,MDG,2017,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,81.3202972412109
Madagascar,MDG,2016,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,83.9795989990234
Madagascar,MDG,2015,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,79.9702987670898
Madagascar,MDG,2014,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,80.0990982055664
Madagascar,MDG,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,81.1443023681641
Madagascar,MDG,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,83.3730010986328
Madagascar,MDG,2011,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.5755004882813
Madagascar,MDG,2010,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,86.6793975830078
Madagascar,MDG,2009,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,87.0983963012695
Madagascar,MDG,2008,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,86.1408004760742
Madagascar,MDG,2007,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,86.1938018798828
Madagascar,MDG,2006,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,86.026496887207
Madagascar,MDG,2005,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.9359970092773
Madagascar,MDG,2004,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.4360961914063
Madagascar,MDG,2003,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,85.0374984741211
Madagascar,MDG,2002,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,87.3544006347656
Madagascar,MDG,2001,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.6006011962891
Madagascar,MDG,2000,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,83.350700378418
Madagascar,MDG,1999,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,78.222927888179
Madagascar,MDG,1998,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,76.2920378978898
Madagascar,MDG,1997,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,77.2577448934744
Madagascar,MDG,1996,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.509087416194
Madagascar,MDG,1995,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.9443170605656
Madagascar,MDG,1994,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.7879730296832
Madagascar,MDG,1993,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,85.5159723016749
Madagascar,MDG,1992,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,85.2285705958
Madagascar,MDG,1991,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84.8570176800591
Madagascar,MDG,1990,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,85.6472768325133
Madagascar,MDG,2016,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,2015,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,2014,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,2013,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,2012,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,2011,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,2010,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,2009,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,2008,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,2007,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,2006,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,2005,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,2004,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,2003,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,2002,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,2001,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,2000,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1999,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1998,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1997,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1996,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1995,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1994,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1993,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1992,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1991,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1990,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1989,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1988,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1987,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1986,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1985,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1984,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1983,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1982,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1981,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1980,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1979,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1978,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1977,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1976,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1975,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1974,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1973,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1972,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1971,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1970,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1969,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1968,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1967,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1966,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1965,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1964,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1963,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1962,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1961,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,1960,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Madagascar,MDG,2016,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,2015,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,2014,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,2013,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,2012,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,2011,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,2010,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,2009,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,2008,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,2007,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,2006,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,2005,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,2004,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,2003,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,2002,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,2001,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,2000,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,1999,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,1998,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,1997,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,1996,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,1995,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,1994,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,1993,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,1992,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,1991,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,1990,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,1989,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,1988,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,1987,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,1986,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,1985,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,1984,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,1983,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Madagascar,MDG,1982,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
